reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
false,2039.79,28,TCS_Human,0.0784
false,2036.75,27,TCS_Human,0.0747
true,1765.20,24,Extinction,0.0645
false,2012.99,30,TCS_Human,0.0864
false,2021.33,25,TCS_Human,0.0677
false,2054.18,28,Corruption,0.0784
false,2035.75,29,TCS_Human,0.0823
true,1285.88,17,Extinction,0.0458
false,2088.59,28,Corruption,0.0784
true,417.44,5,Extinction,0.0255
false,2008.89,29,TCS_Human,0.0823
false,2015.01,27,TCS_Human,0.0747
false,2042.51,28,Corruption,0.0784
false,2122.30,28,Corruption,0.0784
false,2001.68,27,TCS_Human,0.0747
true,515.22,9,Extinction,0.0310
false,2030.97,27,Corruption,0.0747
true,1026.11,15,Extinction,0.0416
false,2068.96,28,TCS_Human,0.0784
true,328.66,5,Extinction,0.0255
false,2034.02,32,Corruption,0.0953
false,2008.49,26,Corruption,0.0711
false,2068.87,28,TCS_Human,0.0784
false,2002.50,24,Corruption,0.0645
false,2052.57,27,TCS_Human,0.0747
true,1409.98,20,Extinction,0.0531
true,1620.10,23,Extinction,0.0614
false,2045.20,27,Corruption,0.0747
false,2050.50,29,TCS_Human,0.0823
true,1709.64,26,Extinction,0.0711
false,2065.20,23,TCS_Human,0.0614
true,1338.88,18,Extinction,0.0481
true,1434.67,20,Extinction,0.0531
true,1769.53,27,Extinction,0.0747
false,2008.69,27,TCS_Human,0.0747
false,2097.74,29,TCS_Human,0.0823
false,2030.70,25,Corruption,0.0677
false,2003.95,27,Corruption,0.0747
false,2079.95,29,Corruption,0.0823
true,905.68,12,Extinction,0.0359
true,413.44,7,Extinction,0.0281
false,2065.35,25,TCS_AI,0.0677
false,2000.47,28,TCS_AI,0.0784
false,2053.23,27,TCS_Human,0.0747
false,2086.26,25,Corruption,0.0677
false,2015.01,27,Corruption,0.0747
true,1312.92,20,Extinction,0.0531
true,1936.96,26,Extinction,0.0711
true,466.66,6,Extinction,0.0268
false,2052.82,28,TCS_Human,0.0784
false,2054.48,25,TCS_Human,0.0677
false,2031.77,28,TCS_Human,0.0784
true,245.16,5,Extinction,0.0255
false,2050.98,29,TCS_Human,0.0823
false,2090.74,29,TCS_Human,0.0823
false,2005.96,27,Corruption,0.0747
true,1743.03,24,Extinction,0.0645
true,952.53,15,Extinction,0.0416
false,2020.18,25,Corruption,0.0677
false,2052.87,29,TCS_Human,0.0823
false,2010.64,27,TCS_Human,0.0747
false,2046.04,25,TCS_Human,0.0677
true,1978.06,32,Extinction,0.0953
false,2061.33,29,TCS_Human,0.0823
false,2062.58,26,Corruption,0.0711
false,2008.43,25,TCS_AI,0.0677
true,113.41,4,Extinction,0.0243
false,2073.33,26,Corruption,0.0711
true,1843.32,27,Extinction,0.0747
false,2067.77,29,Corruption,0.0823
false,2089.53,28,Corruption,0.0784
false,2065.52,29,Corruption,0.0823
true,1443.20,21,Extinction,0.0557
false,2077.28,27,Corruption,0.0747
false,2054.15,28,Corruption,0.0784
false,2069.47,28,TCS_Human,0.0784
false,2024.00,25,Corruption,0.0677
false,2066.35,27,Corruption,0.0747
false,2057.19,28,TCS_Human,0.0784
false,2032.53,31,TCS_Human,0.0908
true,1194.69,16,Extinction,0.0437
true,1873.02,26,Extinction,0.0711
true,505.12,8,Extinction,0.0295
true,1914.47,26,Extinction,0.0711
true,1860.91,30,Extinction,0.0864
false,2013.00,28,TCS_Human,0.0784
false,2027.18,27,TCS_Human,0.0747
false,2098.44,30,TCS_Human,0.0864
false,2148.85,26,TCS_Human,0.0711
false,2025.96,26,Corruption,0.0711
false,2054.79,26,Corruption,0.0711
false,2056.46,25,TCS_Human,0.0677
true,1796.20,25,Extinction,0.0677
false,2042.45,25,Corruption,0.0677
false,2033.95,29,TCS_Human,0.0823
false,2089.95,28,Corruption,0.0784
true,799.87,12,Extinction,0.0359
true,1414.37,21,Extinction,0.0557
false,2018.70,28,TCS_Human,0.0784
false,2011.41,25,Corruption,0.0677
false,2081.50,28,Corruption,0.0784
false,2050.53,29,TCS_Human,0.0823
false,2023.81,26,Corruption,0.0711
false,2008.70,26,TCS_Human,0.0711
false,2060.82,27,TCS_Human,0.0747
true,1434.32,19,Extinction,0.0505
false,2092.28,26,Corruption,0.0711
false,2069.60,26,TCS_Human,0.0711
false,2002.40,24,TCS_Human,0.0645
true,1243.01,17,Extinction,0.0458
true,242.15,4,Extinction,0.0243
false,2027.53,26,Corruption,0.0711
true,1347.90,22,Extinction,0.0585
false,2059.65,26,TCS_Human,0.0711
false,2013.24,26,Corruption,0.0711
false,2088.87,26,Corruption,0.0711
false,2033.30,26,Corruption,0.0711
true,1321.49,22,Extinction,0.0585
true,1798.33,26,Extinction,0.0711
false,2034.89,28,TCS_Human,0.0784
false,2087.74,30,TCS_Human,0.0864
true,956.02,15,Extinction,0.0416
true,1976.66,30,Extinction,0.0864
true,500.83,9,Extinction,0.0310
false,2033.84,29,Corruption,0.0823
true,1872.76,26,Extinction,0.0711
false,2066.80,28,Corruption,0.0784
true,1921.42,27,Extinction,0.0747
true,1502.84,23,Extinction,0.0614
false,2013.14,27,TCS_Human,0.0747
true,579.33,9,Extinction,0.0310
false,2040.41,26,Corruption,0.0711
false,2005.33,23,Corruption,0.0614
false,2078.24,29,TCS_Human,0.0823
false,2031.30,27,Corruption,0.0747
false,2039.79,26,TCS_Human,0.0711
false,2043.36,29,TCS_Human,0.0823
false,2046.77,27,Corruption,0.0747
true,1109.18,15,Extinction,0.0416
true,1697.64,21,Extinction,0.0557
false,2053.28,27,TCS_Human,0.0747
false,2029.12,27,Corruption,0.0747
false,2012.90,27,Corruption,0.0747
true,779.72,10,Extinction,0.0326
true,1867.12,26,Extinction,0.0711
true,261.79,5,Extinction,0.0255
true,63.20,2,Extinction,0.0221
true,1974.08,29,Extinction,0.0823
false,2062.72,27,TCS_Human,0.0747
false,2086.97,28,Corruption,0.0784
false,2076.59,28,Corruption,0.0784
false,2026.92,27,Corruption,0.0747
false,2044.74,29,TCS_Human,0.0823
false,2028.56,27,TCS_Human,0.0747
false,2019.08,30,Corruption,0.0864
true,1900.07,25,Extinction,0.0677
true,1053.07,15,Extinction,0.0416
false,2002.75,26,TCS_Human,0.0711
true,1848.81,23,Extinction,0.0614
false,2023.00,26,Corruption,0.0711
false,2038.72,24,Corruption,0.0645
false,2058.78,26,Corruption,0.0711
false,2033.49,26,Corruption,0.0711
false,2065.71,25,Corruption,0.0677
false,2025.78,29,Corruption,0.0823
false,2054.58,25,Corruption,0.0677
false,2072.45,25,TCS_Human,0.0677
false,2097.59,27,TCS_Human,0.0747
false,2071.85,28,Corruption,0.0784
false,2000.83,28,TCS_Human,0.0784
true,1000.35,14,Extinction,0.0396
true,1680.82,22,Extinction,0.0585
true,1763.52,25,Extinction,0.0677
false,2041.28,28,TCS_Human,0.0784
false,2002.19,27,Corruption,0.0747
true,1741.82,23,Extinction,0.0614
true,1618.09,24,Extinction,0.0645
true,1502.01,22,Extinction,0.0585
false,2086.02,29,TCS_Human,0.0823
false,2030.63,26,TCS_Human,0.0711
true,668.92,9,Extinction,0.0310
true,1568.27,22,Extinction,0.0585
true,1149.45,17,Extinction,0.0458
false,2023.25,27,Corruption,0.0747
false,2061.44,27,Corruption,0.0747
false,2005.31,27,Corruption,0.0747
false,2057.37,27,TCS_Human,0.0747
false,2037.75,27,Corruption,0.0747
false,2006.18,26,Corruption,0.0711
false,2025.84,29,Corruption,0.0823
false,2034.72,30,Corruption,0.0864
true,67.29,2,Extinction,0.0221
false,2024.71,25,Corruption,0.0677
true,802.17,11,Extinction,0.0342
false,2005.32,28,Corruption,0.0784
false,2095.84,29,TCS_Human,0.0823
true,1815.51,27,Extinction,0.0747
false,2054.88,27,Corruption,0.0747
false,2013.41,30,Corruption,0.0864
true,167.91,4,Extinction,0.0243
true,1976.22,27,Extinction,0.0747
true,1711.33,28,Extinction,0.0784
false,2056.89,29,TCS_Human,0.0823
false,2045.45,28,TCS_Human,0.0784
false,2037.72,29,TCS_Human,0.0823
false,2078.14,28,TCS_AI,0.0784
false,2073.91,28,Corruption,0.0784
false,2065.41,27,TCS_Human,0.0747
true,1969.78,26,Extinction,0.0711
false,2072.63,32,TCS_Human,0.0953
false,2009.47,29,TCS_Human,0.0823
true,1224.76,18,Extinction,0.0481
false,2038.33,26,Corruption,0.0711
false,2101.36,25,Corruption,0.0677
true,202.40,4,Extinction,0.0243
false,2086.27,27,TCS_Human,0.0747
true,836.45,11,Extinction,0.0342
false,2023.04,28,TCS_Human,0.0784
false,2041.11,28,TCS_Human,0.0784
false,2033.63,26,Corruption,0.0711
false,2052.76,26,Corruption,0.0711
false,2041.38,26,TCS_Human,0.0711
true,1908.63,24,Extinction,0.0645
true,1874.56,24,Extinction,0.0645
false,2042.75,26,Corruption,0.0711
false,2046.95,28,Corruption,0.0784
false,2017.03,28,Corruption,0.0784
false,2040.53,27,TCS_Human,0.0747
true,847.38,11,Extinction,0.0342
true,1076.17,18,Extinction,0.0481
false,2027.62,23,Corruption,0.0614
false,2062.95,26,Corruption,0.0711
true,1184.53,18,Extinction,0.0481
false,2061.07,28,TCS_Human,0.0784
false,2063.30,28,TCS_Human,0.0784
false,2091.44,28,Corruption,0.0784
false,2030.73,26,TCS_Human,0.0711
false,2034.04,26,Corruption,0.0711
false,2029.24,25,TCS_Human,0.0677
false,2051.83,28,Corruption,0.0784
false,2049.42,27,Corruption,0.0747
true,1057.36,15,Extinction,0.0416
true,709.85,11,Extinction,0.0342
false,2022.69,25,TCS_Human,0.0677
false,2037.58,26,Corruption,0.0711
false,2049.67,30,Corruption,0.0864
false,2061.68,26,TCS_Human,0.0711
false,2061.61,28,Corruption,0.0784
false,2006.41,25,Corruption,0.0677
true,445.48,7,Extinction,0.0281
false,2003.60,28,TCS_Human,0.0784
false,2038.24,29,Corruption,0.0823
false,2105.95,27,TCS_Human,0.0747
false,2017.44,26,Corruption,0.0711
true,1750.86,25,Extinction,0.0677
false,2023.80,27,Corruption,0.0747
false,2045.04,29,Corruption,0.0823
false,2029.03,28,TCS_Human,0.0784
false,2076.69,26,TCS_Human,0.0711
false,2068.08,27,TCS_Human,0.0747
true,240.59,4,Extinction,0.0243
false,2000.60,26,Corruption,0.0711
false,2043.07,26,Corruption,0.0711
false,2002.28,25,TCS_Human,0.0677
true,1877.58,26,Extinction,0.0711
true,1002.49,13,Extinction,0.0377
false,2069.57,28,Corruption,0.0784
false,2042.73,26,Corruption,0.0711
true,1839.76,25,Extinction,0.0677
false,2078.30,25,Corruption,0.0677
true,87.80,2,Extinction,0.0221
false,2013.59,28,Corruption,0.0784
true,1273.99,19,Extinction,0.0505
false,2057.10,25,Corruption,0.0677
true,1504.83,25,Extinction,0.0677
false,2056.73,30,Corruption,0.0864
false,2086.55,29,Corruption,0.0823
false,2065.18,27,TCS_Human,0.0747
true,1922.05,29,Extinction,0.0823
false,2045.37,26,TCS_AI,0.0711
true,602.45,9,Extinction,0.0310
false,2064.92,28,Corruption,0.0784
false,2043.98,26,TCS_Human,0.0711
false,2032.85,30,TCS_Human,0.0864
false,2060.90,27,TCS_Human,0.0747
true,837.52,13,Extinction,0.0377
false,2089.61,25,TCS_Human,0.0677
false,2038.30,27,TCS_Human,0.0747
true,1309.02,16,Extinction,0.0437
true,570.43,8,Extinction,0.0295
false,2055.14,27,Corruption,0.0747
true,367.75,6,Extinction,0.0268
false,2012.06,27,Corruption,0.0747
false,2010.23,27,TCS_Human,0.0747
false,2024.45,27,TCS_Human,0.0747
true,405.75,6,Extinction,0.0268
true,1453.29,22,Extinction,0.0585
false,2057.92,28,Corruption,0.0784
false,2018.53,25,TCS_Human,0.0677
true,463.79,7,Extinction,0.0281
true,1539.23,22,Extinction,0.0585
true,1018.21,14,Extinction,0.0396
false,2038.50,27,Corruption,0.0747
false,2056.48,29,TCS_Human,0.0823
false,2040.03,25,Corruption,0.0677
true,289.20,4,Extinction,0.0243
false,2045.38,29,TCS_Human,0.0823
true,1483.26,23,Extinction,0.0614
false,2046.77,26,Corruption,0.0711
true,1938.04,26,Extinction,0.0711
true,1593.09,20,Extinction,0.0531
false,2044.02,26,TCS_AI,0.0711
true,1350.29,17,Extinction,0.0458
true,657.99,10,Extinction,0.0326
false,2079.90,29,TCS_Human,0.0823
true,392.36,7,Extinction,0.0281
false,2044.55,25,TCS_Human,0.0677
false,2064.66,25,TCS_Human,0.0677
false,2067.05,31,Corruption,0.0908
true,1632.13,23,Extinction,0.0614
true,1189.39,16,Extinction,0.0437
false,2052.48,28,Corruption,0.0784
false,2077.33,27,TCS_Human,0.0747
true,725.37,11,Extinction,0.0342
true,985.98,15,Extinction,0.0416
false,2050.45,26,TCS_Human,0.0711
true,1592.89,24,Extinction,0.0645
false,2087.39,28,Corruption,0.0784
false,2055.34,31,Corruption,0.0908
true,1878.34,24,Extinction,0.0645
true,1622.56,23,Extinction,0.0614
false,2082.97,28,TCS_Human,0.0784
true,1011.64,14,Extinction,0.0396
true,744.50,10,Extinction,0.0326
true,776.64,13,Extinction,0.0377
false,2049.09,28,TCS_Human,0.0784
false,2027.57,26,Corruption,0.0711
true,720.88,11,Extinction,0.0342
true,1423.09,21,Extinction,0.0557
false,2054.10,26,Corruption,0.0711
false,2005.70,27,TCS_Human,0.0747
false,2087.81,27,Corruption,0.0747
false,2031.23,26,TCS_Human,0.0711
false,2068.38,26,Corruption,0.0711
false,2073.79,28,TCS_Human,0.0784
true,764.44,10,Extinction,0.0326
true,1977.86,27,Extinction,0.0747
true,975.04,15,Extinction,0.0416
false,2070.32,30,Corruption,0.0864
false,2019.13,28,TCS_Human,0.0784
false,2053.23,27,TCS_Human,0.0747
false,2036.66,27,TCS_Human,0.0747
false,2096.16,27,Corruption,0.0747
true,393.15,8,Extinction,0.0295
false,2023.49,25,Corruption,0.0677
true,637.78,10,Extinction,0.0326
false,2005.27,26,Corruption,0.0711
false,2049.19,26,Corruption,0.0711
true,958.39,13,Extinction,0.0377
false,2008.46,28,Corruption,0.0784
false,2019.22,30,TCS_Human,0.0864
true,1094.22,14,Extinction,0.0396
true,960.69,14,Extinction,0.0396
true,1955.87,27,Extinction,0.0747
false,2028.02,26,TCS_Human,0.0711
true,1931.40,28,Extinction,0.0784
true,1673.54,24,Extinction,0.0645
false,2042.71,28,TCS_Human,0.0784
true,1423.94,18,Extinction,0.0481
false,2085.95,27,Corruption,0.0747
false,2041.43,25,TCS_Human,0.0677
true,761.62,12,Extinction,0.0359
true,836.68,12,Extinction,0.0359
true,1434.49,21,Extinction,0.0557
true,1471.03,24,Extinction,0.0645
true,273.32,6,Extinction,0.0268
false,2019.32,27,Corruption,0.0747
true,887.31,13,Extinction,0.0377
true,1097.87,15,Extinction,0.0416
true,868.29,14,Extinction,0.0396
false,2091.36,29,Corruption,0.0823
false,2077.50,27,Corruption,0.0747
true,221.67,4,Extinction,0.0243
false,2014.57,29,Corruption,0.0823
false,2011.88,28,TCS_Human,0.0784
false,2002.49,28,Corruption,0.0784
false,2046.01,27,Corruption,0.0747
false,2083.68,25,TCS_AI,0.0677
true,888.58,13,Extinction,0.0377
false,2009.09,27,Corruption,0.0747
false,2003.81,25,TCS_AI,0.0677
true,541.13,8,Extinction,0.0295
true,1298.21,19,Extinction,0.0505
false,2048.69,28,TCS_Human,0.0784
false,2017.49,27,TCS_Human,0.0747
false,2004.98,27,Corruption,0.0747
true,1609.23,25,Extinction,0.0677
true,1816.93,25,Extinction,0.0677
true,1768.85,24,Extinction,0.0645
true,70.41,2,Extinction,0.0221
false,2036.94,26,Corruption,0.0711
false,2031.07,29,Corruption,0.0823
false,2005.58,27,TCS_AI,0.0747
true,1396.50,17,Extinction,0.0458
false,2082.08,27,Corruption,0.0747
false,2017.11,25,TCS_Human,0.0677
false,2069.29,25,Corruption,0.0677
true,640.74,9,Extinction,0.0310
true,1977.69,31,Extinction,0.0908
false,2062.67,27,Corruption,0.0747
false,2035.08,29,TCS_Human,0.0823
false,2032.54,28,TCS_Human,0.0784
false,2071.59,30,Corruption,0.0864
false,2028.65,24,TCS_Human,0.0645
true,710.63,11,Extinction,0.0342
false,2005.66,26,Corruption,0.0711
true,1100.03,15,Extinction,0.0416
false,2061.52,28,TCS_Human,0.0784
false,2020.51,29,Corruption,0.0823
false,2109.25,28,TCS_Human,0.0784
false,2010.56,28,Corruption,0.0784
true,1356.70,20,Extinction,0.0531
true,957.82,14,Extinction,0.0396
true,425.23,7,Extinction,0.0281
false,2095.12,28,Corruption,0.0784
true,1509.21,21,Extinction,0.0557
false,2036.97,29,TCS_Human,0.0823
false,2046.30,27,Corruption,0.0747
true,987.61,14,Extinction,0.0396
true,1301.31,19,Extinction,0.0505
true,73.22,2,Extinction,0.0221
true,1193.55,15,Extinction,0.0416
true,992.48,16,Extinction,0.0437
false,2040.92,26,TCS_AI,0.0711
false,2044.28,25,Corruption,0.0677
false,2002.10,28,Corruption,0.0784
false,2010.56,29,TCS_Human,0.0823
false,2050.03,26,Corruption,0.0711
true,828.33,13,Extinction,0.0377
false,2084.89,26,Corruption,0.0711
true,941.98,12,Extinction,0.0359
false,2054.37,31,Corruption,0.0908
false,2011.08,25,Corruption,0.0677
true,1961.24,26,Extinction,0.0711
false,2020.42,27,Corruption,0.0747
true,80.53,2,Extinction,0.0221
false,2017.08,25,TCS_Human,0.0677
false,2054.71,25,TCS_Human,0.0677
false,2020.96,27,Corruption,0.0747
false,2005.50,27,TCS_Human,0.0747
false,2073.08,29,Corruption,0.0823
true,1438.08,22,Extinction,0.0585
false,2049.90,26,TCS_Human,0.0711
false,2030.33,29,Corruption,0.0823
true,653.32,10,Extinction,0.0326
false,2037.33,30,Corruption,0.0864
false,2029.14,31,Corruption,0.0908
false,2063.32,26,Corruption,0.0711
false,2070.08,27,TCS_Human,0.0747
false,2053.86,29,Corruption,0.0823
false,2086.41,30,Corruption,0.0864
false,2042.15,25,TCS_Human,0.0677
true,1695.09,24,Extinction,0.0645
false,2024.08,28,TCS_Human,0.0784
true,1506.68,19,Extinction,0.0505
false,2054.93,26,Corruption,0.0711
true,1008.90,14,Extinction,0.0396
false,2091.28,30,Corruption,0.0864
false,2028.42,27,Corruption,0.0747
true,938.21,14,Extinction,0.0396
true,1397.77,21,Extinction,0.0557
false,2037.67,26,Corruption,0.0711
true,463.46,9,Extinction,0.0310
true,1791.86,26,Extinction,0.0711
true,310.41,5,Extinction,0.0255
true,1267.89,18,Extinction,0.0481
true,1854.28,27,Extinction,0.0747
true,1943.37,25,Extinction,0.0677
false,2003.97,28,TCS_Human,0.0784
false,2108.51,30,TCS_Human,0.0864
false,2026.60,29,TCS_Human,0.0823
true,1937.93,29,Extinction,0.0823
false,2034.12,28,TCS_Human,0.0784
false,2083.51,28,Corruption,0.0784
false,2010.33,27,Corruption,0.0747
true,1807.70,26,Extinction,0.0711
false,2062.61,24,Corruption,0.0645
false,2019.53,29,Corruption,0.0823
false,2069.17,26,Corruption,0.0711
false,2021.40,27,Corruption,0.0747
false,2010.71,26,Corruption,0.0711
false,2061.08,26,Corruption,0.0711
false,2036.16,24,TCS_Human,0.0645
false,2051.52,23,Corruption,0.0614
false,2111.54,28,Corruption,0.0784
false,2024.15,26,Corruption,0.0711
true,191.57,4,Extinction,0.0243
true,1534.10,23,Extinction,0.0614
true,64.65,2,Extinction,0.0221
false,2020.88,28,TCS_Human,0.0784
false,2051.74,24,Corruption,0.0645
false,2063.68,28,TCS_Human,0.0784
false,2037.21,24,Corruption,0.0645
false,2084.42,29,Corruption,0.0823
true,1442.68,17,Extinction,0.0458
false,2092.52,28,TCS_Human,0.0784
false,2033.82,29,Corruption,0.0823
false,2061.91,24,Corruption,0.0645
false,2072.33,29,TCS_Human,0.0823
false,2044.30,27,Corruption,0.0747
false,2015.94,28,TCS_Human,0.0784
true,318.57,4,Extinction,0.0243
false,2058.39,28,Corruption,0.0784
false,2009.82,29,TCS_AI,0.0823
false,2059.57,25,Corruption,0.0677
false,2046.16,28,TCS_Human,0.0784
false,2029.72,30,TCS_Human,0.0864
true,744.98,10,Extinction,0.0326
false,2031.29,27,Corruption,0.0747
true,1244.85,19,Extinction,0.0505
false,2042.93,25,Corruption,0.0677
false,2027.41,24,TCS_Human,0.0645
true,1798.55,26,Extinction,0.0711
false,2021.74,26,TCS_Human,0.0711
false,2013.05,27,TCS_Human,0.0747
false,2062.02,30,Corruption,0.0864
false,2063.02,27,Corruption,0.0747
false,2054.74,27,TCS_Human,0.0747
true,442.95,8,Extinction,0.0295
false,2065.69,26,Corruption,0.0711
false,2020.45,29,Corruption,0.0823
false,2046.82,26,Corruption,0.0711
false,2071.37,28,Corruption,0.0784
true,1508.58,20,Extinction,0.0531
true,7.17,2,Extinction,0.0221
true,347.73,6,Extinction,0.0268
false,2070.67,27,TCS_Human,0.0747
false,2060.83,29,TCS_Human,0.0823
false,2059.64,26,TCS_Human,0.0711
false,2045.66,28,Corruption,0.0784
false,2064.62,25,Corruption,0.0677
false,2054.30,28,TCS_Human,0.0784
true,187.04,4,Extinction,0.0243
false,2049.52,27,Corruption,0.0747
true,572.40,8,Extinction,0.0295
false,2021.49,25,Corruption,0.0677
true,972.25,14,Extinction,0.0396
true,1602.84,23,Extinction,0.0614
false,2028.82,32,Corruption,0.0953
false,2044.25,28,Corruption,0.0784
false,2047.10,27,Corruption,0.0747
false,2057.32,25,TCS_Human,0.0677
false,2017.39,29,TCS_Human,0.0823
false,2026.43,25,Corruption,0.0677
true,1104.96,16,Extinction,0.0437
true,976.04,12,Extinction,0.0359
false,2052.86,28,TCS_Human,0.0784
true,819.33,14,Extinction,0.0396
false,2002.92,29,TCS_AI,0.0823
false,2044.83,27,TCS_Human,0.0747
true,383.70,7,Extinction,0.0281
true,1844.42,29,Extinction,0.0823
false,2054.90,28,Corruption,0.0784
true,291.50,4,Extinction,0.0243
false,2050.32,26,TCS_Human,0.0711
false,2085.62,25,Corruption,0.0677
true,954.94,12,Extinction,0.0359
true,1198.43,15,Extinction,0.0416
false,2043.46,27,TCS_Human,0.0747
true,1735.91,28,Extinction,0.0784
true,1923.28,26,Extinction,0.0711
false,2012.39,27,Corruption,0.0747
false,2009.18,28,Corruption,0.0784
false,2013.53,28,Corruption,0.0784
false,2008.46,28,Corruption,0.0784
false,2052.81,26,TCS_AI,0.0711
true,789.94,11,Extinction,0.0342
true,1246.63,20,Extinction,0.0531
true,1582.84,22,Extinction,0.0585
true,57.41,2,Extinction,0.0221
false,2008.04,26,Corruption,0.0711
true,876.97,13,Extinction,0.0377
false,2019.02,26,TCS_Human,0.0711
false,2015.17,25,TCS_Human,0.0677
false,2033.21,26,TCS_Human,0.0711
false,2054.02,29,TCS_Human,0.0823
false,2096.72,31,Corruption,0.0908
true,1305.67,20,Extinction,0.0531
false,2037.22,28,Corruption,0.0784
false,2031.44,26,Corruption,0.0711
true,348.19,6,Extinction,0.0268
false,2007.43,25,TCS_Human,0.0677
false,2005.87,29,TCS_Human,0.0823
false,2062.31,28,TCS_Human,0.0784
true,786.32,13,Extinction,0.0377
true,303.51,6,Extinction,0.0268
true,1853.37,27,Extinction,0.0747
false,2019.27,28,TCS_Human,0.0784
false,2008.81,27,Corruption,0.0747
true,1586.06,25,Extinction,0.0677
true,1550.03,21,Extinction,0.0557
false,2073.17,26,TCS_Human,0.0711
false,2007.17,29,Corruption,0.0823
false,2070.21,27,Corruption,0.0747
true,1587.07,21,Extinction,0.0557
false,2020.75,26,Corruption,0.0711
false,2039.11,26,Corruption,0.0711
false,2037.66,25,Corruption,0.0677
false,2015.10,27,TCS_Human,0.0747
false,2070.26,31,Corruption,0.0908
false,2004.96,25,TCS_Human,0.0677
true,699.00,12,Extinction,0.0359
true,225.21,4,Extinction,0.0243
false,2025.83,26,Corruption,0.0711
false,2031.51,27,Corruption,0.0747
false,2052.47,30,TCS_Human,0.0864
true,1826.63,24,Extinction,0.0645
false,2063.88,28,Corruption,0.0784
false,2044.79,27,Corruption,0.0747
true,397.56,7,Extinction,0.0281
true,262.85,4,Extinction,0.0243
true,315.33,5,Extinction,0.0255
false,2063.09,28,Corruption,0.0784
false,2038.40,24,Corruption,0.0645
true,1931.59,29,Extinction,0.0823
true,819.31,12,Extinction,0.0359
false,2031.86,26,Corruption,0.0711
false,2023.54,25,Corruption,0.0677
false,2068.55,29,Corruption,0.0823
false,2020.75,25,TCS_Human,0.0677
false,2041.74,27,Corruption,0.0747
false,2009.35,23,TCS_Human,0.0614
true,1327.46,18,Extinction,0.0481
false,2083.94,30,TCS_Human,0.0864
false,2014.40,28,Corruption,0.0784
true,967.63,14,Extinction,0.0396
false,2072.53,25,Corruption,0.0677
false,2023.64,26,TCS_Human,0.0711
false,2066.92,31,TCS_Human,0.0908
true,1520.28,20,Extinction,0.0531
false,2054.83,28,TCS_Human,0.0784
false,2009.77,26,Corruption,0.0711
false,2001.84,28,TCS_Human,0.0784
false,2045.60,28,Corruption,0.0784
false,2003.62,26,TCS_Human,0.0711
false,2060.20,27,TCS_Human,0.0747
true,361.01,5,Extinction,0.0255
true,1880.84,26,Extinction,0.0711
true,1559.97,24,Extinction,0.0645
false,2023.59,26,TCS_Human,0.0711
false,2017.11,28,Corruption,0.0784
false,2032.12,27,TCS_Human,0.0747
false,2064.59,27,Corruption,0.0747
false,2063.93,25,Corruption,0.0677
true,1000.71,15,Extinction,0.0416
false,2041.49,26,Corruption,0.0711
false,2046.16,29,TCS_Human,0.0823
true,1706.07,24,Extinction,0.0645
false,2001.42,26,Corruption,0.0711
true,1712.37,22,Extinction,0.0585
true,1639.22,25,Extinction,0.0677
true,75.89,2,Extinction,0.0221
true,1961.66,28,Extinction,0.0784
false,2023.11,28,Corruption,0.0784
true,655.03,9,Extinction,0.0310
false,2080.32,32,Corruption,0.0953
true,232.74,4,Extinction,0.0243
false,2021.57,26,TCS_Human,0.0711
false,2078.14,30,Corruption,0.0864
true,407.63,6,Extinction,0.0268
false,2047.65,25,TCS_Human,0.0677
true,984.98,13,Extinction,0.0377
false,2046.72,24,Corruption,0.0645
false,2044.79,24,TCS_Human,0.0645
false,2011.88,28,TCS_Human,0.0784
false,2055.80,28,Corruption,0.0784
false,2006.38,27,TCS_Human,0.0747
false,2072.41,25,Corruption,0.0677
false,2073.85,26,TCS_Human,0.0711
false,2015.61,27,TCS_Human,0.0747
true,1994.40,28,Extinction,0.0784
false,2000.41,28,Corruption,0.0784
true,1197.49,18,Extinction,0.0481
true,621.23,9,Extinction,0.0310
false,2085.39,28,TCS_Human,0.0784
false,2035.39,28,Corruption,0.0784
false,2029.37,29,Corruption,0.0823
false,2039.58,27,Corruption,0.0747
false,2023.13,27,TCS_Human,0.0747
false,2047.70,28,Corruption,0.0784
true,643.04,10,Extinction,0.0326
false,2056.61,28,Corruption,0.0784
false,2014.02,25,TCS_Human,0.0677
true,540.50,9,Extinction,0.0310
false,2011.44,26,TCS_Human,0.0711
true,865.07,12,Extinction,0.0359
false,2040.25,29,Corruption,0.0823
true,616.86,10,Extinction,0.0326
false,2042.44,27,TCS_Human,0.0747
false,2018.03,27,Corruption,0.0747
false,2032.12,27,TCS_Human,0.0747
true,1235.07,18,Extinction,0.0481
true,1213.84,15,Extinction,0.0416
false,2059.33,28,TCS_Human,0.0784
true,671.66,9,Extinction,0.0310
true,410.50,8,Extinction,0.0295
false,2021.19,30,TCS_AI,0.0864
false,2111.89,26,Corruption,0.0711
true,827.03,12,Extinction,0.0359
true,965.23,12,Extinction,0.0359
true,1686.49,26,Extinction,0.0711
false,2090.58,29,TCS_Human,0.0823
true,1852.57,24,Extinction,0.0645
true,1966.34,25,Extinction,0.0677
false,2036.68,29,Corruption,0.0823
false,2063.49,26,TCS_Human,0.0711
false,2036.68,27,TCS_Human,0.0747
false,2053.99,24,Corruption,0.0645
false,2065.13,27,Corruption,0.0747
