reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
true,1629.30,29,Extinction,0.2795
true,1561.80,28,Extinction,0.2588
true,813.58,15,Extinction,0.0952
true,1105.35,19,Extinction,0.1295
true,1814.34,33,Extinction,0.3803
false,2011.20,33,TCS_Human,0.3803
true,662.41,13,Extinction,0.0816
true,599.38,10,Extinction,0.0648
true,984.35,19,Extinction,0.1295
true,893.96,19,Extinction,0.1295
true,1096.74,20,Extinction,0.1398
true,899.59,18,Extinction,0.1199
false,2028.58,32,TCS_AI,0.3521
false,2015.32,34,TCS_Human,0.4107
true,1256.76,20,Extinction,0.1398
false,2035.42,34,TCS_Human,0.4107
false,2053.24,31,TCS_AI,0.3260
true,216.17,5,Extinction,0.0441
true,1793.37,31,Extinction,0.3260
true,166.51,4,Extinction,0.0408
true,1313.71,23,Extinction,0.1761
true,1490.07,26,Extinction,0.2219
true,1367.22,24,Extinction,0.1902
false,2016.75,32,Corruption,0.3521
true,935.79,15,Extinction,0.0952
true,1431.07,26,Extinction,0.2219
true,1126.17,20,Extinction,0.1398
true,1948.54,36,Extinction,0.4790
true,1185.38,20,Extinction,0.1398
true,716.01,11,Extinction,0.0699
true,133.91,4,Extinction,0.0408
true,1739.29,30,Extinction,0.3019
false,2052.16,32,Corruption,0.3521
true,1655.07,26,Extinction,0.2219
true,1410.47,24,Extinction,0.1902
true,432.87,10,Extinction,0.0648
true,72.39,2,Extinction,0.0350
true,38.40,2,Extinction,0.0350
false,2018.85,32,TCS_Human,0.3521
true,1431.02,25,Extinction,0.2055
true,552.74,10,Extinction,0.0648
false,2020.86,33,Corruption,0.3803
true,1550.65,30,Extinction,0.3019
true,1114.07,20,Extinction,0.1398
true,1252.37,21,Extinction,0.1510
true,1688.63,30,Extinction,0.3019
true,1052.35,20,Extinction,0.1398
true,680.37,13,Extinction,0.0816
true,715.72,13,Extinction,0.0816
true,244.46,4,Extinction,0.0408
false,2022.59,33,Corruption,0.3803
true,507.36,8,Extinction,0.0555
true,463.36,8,Extinction,0.0555
false,2053.08,33,Corruption,0.3803
true,1948.06,32,Extinction,0.3521
true,1828.15,31,Extinction,0.3260
true,1184.48,20,Extinction,0.1398
true,1156.00,23,Extinction,0.1761
false,2003.34,33,TCS_Human,0.3803
true,1172.09,20,Extinction,0.1398
true,1429.23,23,Extinction,0.1761
true,1740.72,31,Extinction,0.3260
true,1202.79,21,Extinction,0.1510
true,1512.23,28,Extinction,0.2588
true,1635.52,27,Extinction,0.2396
true,26.37,2,Extinction,0.0350
true,1230.75,23,Extinction,0.1761
true,1066.66,20,Extinction,0.1398
true,1721.82,27,Extinction,0.2396
true,445.68,9,Extinction,0.0600
true,1699.02,29,Extinction,0.2795
true,1803.01,30,Extinction,0.3019
true,1520.84,25,Extinction,0.2055
true,1849.99,34,Extinction,0.4107
true,225.84,5,Extinction,0.0441
true,1898.42,34,Extinction,0.4107
true,1538.29,25,Extinction,0.2055
true,1082.63,21,Extinction,0.1510
true,842.05,16,Extinction,0.1028
true,493.24,10,Extinction,0.0648
true,686.97,12,Extinction,0.0755
false,2024.33,35,TCS_Human,0.4436
false,2009.87,31,TCS_Human,0.3260
true,1593.09,27,Extinction,0.2396
true,1167.80,21,Extinction,0.1510
false,2067.04,34,TCS_AI,0.4107
true,961.75,18,Extinction,0.1199
true,1908.50,34,Extinction,0.4107
true,753.54,16,Extinction,0.1028
false,2028.17,31,TCS_Human,0.3260
true,820.08,16,Extinction,0.1028
true,990.69,19,Extinction,0.1295
true,1526.19,31,Extinction,0.3260
true,1606.90,29,Extinction,0.2795
true,313.80,7,Extinction,0.0514
true,1756.53,32,Extinction,0.3521
true,1143.81,20,Extinction,0.1398
true,1289.36,22,Extinction,0.1631
true,502.94,10,Extinction,0.0648
true,1912.44,32,Extinction,0.3521
true,781.08,13,Extinction,0.0816
true,1852.71,30,Extinction,0.3019
true,44.13,2,Extinction,0.0350
true,1365.76,25,Extinction,0.2055
false,2023.33,33,Corruption,0.3803
true,640.24,12,Extinction,0.0755
true,214.98,4,Extinction,0.0408
true,1833.01,34,Extinction,0.4107
true,1316.88,24,Extinction,0.1902
true,1522.02,27,Extinction,0.2396
true,1249.77,20,Extinction,0.1398
true,1428.52,25,Extinction,0.2055
true,1656.48,28,Extinction,0.2588
false,2040.60,30,Corruption,0.3019
true,352.45,8,Extinction,0.0555
true,725.31,12,Extinction,0.0755
true,50.78,2,Extinction,0.0350
true,1549.96,28,Extinction,0.2588
true,718.25,12,Extinction,0.0755
true,1701.55,27,Extinction,0.2396
true,198.64,4,Extinction,0.0408
true,1848.39,31,Extinction,0.3260
true,1015.07,16,Extinction,0.1028
true,1085.37,22,Extinction,0.1631
false,2027.25,34,TCS_Human,0.4107
false,2040.40,34,Corruption,0.4107
true,1940.67,29,Extinction,0.2795
true,1407.80,26,Extinction,0.2219
true,1606.48,29,Extinction,0.2795
true,1332.13,26,Extinction,0.2219
true,938.45,19,Extinction,0.1295
true,54.77,2,Extinction,0.0350
true,1463.92,25,Extinction,0.2055
true,1773.54,34,Extinction,0.4107
true,1237.83,22,Extinction,0.1631
true,205.45,5,Extinction,0.0441
true,508.13,9,Extinction,0.0600
true,1343.58,22,Extinction,0.1631
true,852.56,14,Extinction,0.0881
true,1017.69,16,Extinction,0.1028
true,1921.35,30,Extinction,0.3019
true,1734.88,28,Extinction,0.2588
true,810.83,15,Extinction,0.0952
true,599.07,10,Extinction,0.0648
true,933.89,21,Extinction,0.1510
true,1264.53,23,Extinction,0.1761
true,1049.21,17,Extinction,0.1110
true,1510.40,22,Extinction,0.1631
true,753.49,15,Extinction,0.0952
true,1176.93,22,Extinction,0.1631
false,2026.22,31,Corruption,0.3260
true,1197.19,19,Extinction,0.1295
true,1697.88,27,Extinction,0.2396
true,1730.86,30,Extinction,0.3019
true,1511.26,26,Extinction,0.2219
true,1667.64,28,Extinction,0.2588
true,1592.09,27,Extinction,0.2396
true,937.51,18,Extinction,0.1199
true,1698.17,28,Extinction,0.2588
true,438.20,8,Extinction,0.0555
true,227.41,5,Extinction,0.0441
true,594.82,9,Extinction,0.0600
true,914.02,16,Extinction,0.1028
true,1673.41,32,Extinction,0.3521
true,1003.29,17,Extinction,0.1110
true,1003.26,19,Extinction,0.1295
false,2011.94,30,TCS_Human,0.3019
true,608.51,12,Extinction,0.0755
true,1810.59,31,Extinction,0.3260
true,1161.13,22,Extinction,0.1631
true,656.10,11,Extinction,0.0699
true,1592.84,27,Extinction,0.2396
true,1716.10,34,Extinction,0.4107
true,1332.71,22,Extinction,0.1631
true,1160.70,20,Extinction,0.1398
true,764.45,15,Extinction,0.0952
true,563.60,10,Extinction,0.0648
true,1245.93,23,Extinction,0.1761
true,1573.57,28,Extinction,0.2588
true,1419.98,25,Extinction,0.2055
false,2039.99,32,Corruption,0.3521
true,478.90,10,Extinction,0.0648
true,977.82,19,Extinction,0.1295
true,641.60,13,Extinction,0.0816
true,419.45,8,Extinction,0.0555
true,1210.62,23,Extinction,0.1761
true,90.81,2,Extinction,0.0350
false,2035.85,33,TCS_AI,0.3803
true,516.65,8,Extinction,0.0555
true,1435.26,25,Extinction,0.2055
true,959.08,17,Extinction,0.1110
true,1513.25,30,Extinction,0.3019
true,927.20,19,Extinction,0.1295
true,1476.97,26,Extinction,0.2219
true,884.77,15,Extinction,0.0952
true,76.77,2,Extinction,0.0350
false,2030.27,34,Corruption,0.4107
true,1391.03,23,Extinction,0.1761
true,625.02,11,Extinction,0.0699
true,306.24,6,Extinction,0.0476
false,2064.14,35,Corruption,0.4436
true,1936.70,33,Extinction,0.3803
true,181.65,4,Extinction,0.0408
true,1595.39,28,Extinction,0.2588
true,1729.70,29,Extinction,0.2795
true,602.53,10,Extinction,0.0648
true,1925.41,31,Extinction,0.3260
true,1836.97,31,Extinction,0.3260
true,1721.96,33,Extinction,0.3803
true,526.42,9,Extinction,0.0600
true,1279.96,21,Extinction,0.1510
true,659.09,10,Extinction,0.0648
true,988.50,18,Extinction,0.1199
true,1473.13,28,Extinction,0.2588
false,2037.18,32,Corruption,0.3521
false,2033.62,33,Corruption,0.3803
true,493.24,9,Extinction,0.0600
true,1866.06,34,Extinction,0.4107
true,448.25,9,Extinction,0.0600
true,1435.49,24,Extinction,0.1902
true,1062.78,21,Extinction,0.1510
true,603.77,10,Extinction,0.0648
false,2052.61,31,TCS_Human,0.3260
true,1003.63,21,Extinction,0.1510
true,264.50,6,Extinction,0.0476
true,1675.50,32,Extinction,0.3521
true,993.39,22,Extinction,0.1631
false,2012.25,31,Corruption,0.3260
true,385.65,7,Extinction,0.0514
true,1386.21,23,Extinction,0.1761
true,1835.62,34,Extinction,0.4107
true,1984.84,34,Extinction,0.4107
true,1975.33,35,Extinction,0.4436
true,340.96,6,Extinction,0.0476
true,1656.22,30,Extinction,0.3019
true,1321.14,22,Extinction,0.1631
true,347.99,7,Extinction,0.0514
true,1188.55,21,Extinction,0.1510
true,1375.52,23,Extinction,0.1761
true,1627.39,29,Extinction,0.2795
true,509.43,10,Extinction,0.0648
true,974.69,15,Extinction,0.0952
true,28.76,2,Extinction,0.0350
true,1494.36,27,Extinction,0.2396
true,1366.47,25,Extinction,0.2055
true,1103.34,18,Extinction,0.1199
true,1206.29,21,Extinction,0.1510
true,509.15,10,Extinction,0.0648
true,72.29,2,Extinction,0.0350
true,895.24,17,Extinction,0.1110
true,618.81,12,Extinction,0.0755
true,782.09,13,Extinction,0.0816
true,1242.81,22,Extinction,0.1631
true,1336.88,22,Extinction,0.1631
true,1475.27,27,Extinction,0.2396
true,572.60,9,Extinction,0.0600
false,2047.77,33,TCS_Human,0.3803
true,1406.06,23,Extinction,0.1761
true,1751.67,29,Extinction,0.2795
true,575.14,10,Extinction,0.0648
true,1350.76,23,Extinction,0.1761
true,1404.99,25,Extinction,0.2055
false,2070.03,33,Corruption,0.3803
true,945.26,17,Extinction,0.1110
true,1097.28,20,Extinction,0.1398
false,2043.49,34,TCS_Human,0.4107
true,1731.18,34,Extinction,0.4107
false,2030.13,35,Corruption,0.4436
false,2077.70,33,Corruption,0.3803
false,2026.76,32,Corruption,0.3521
true,1480.49,28,Extinction,0.2588
true,1166.55,23,Extinction,0.1761
true,1119.98,21,Extinction,0.1510
true,1670.63,30,Extinction,0.3019
true,1308.05,23,Extinction,0.1761
true,31.77,2,Extinction,0.0350
true,1380.21,26,Extinction,0.2219
true,1265.09,21,Extinction,0.1510
true,1316.19,23,Extinction,0.1761
true,1415.75,24,Extinction,0.1902
true,1946.39,32,Extinction,0.3521
true,432.72,9,Extinction,0.0600
true,832.39,17,Extinction,0.1110
false,2061.34,34,Corruption,0.4107
true,1558.55,26,Extinction,0.2219
true,1528.76,25,Extinction,0.2055
true,829.15,16,Extinction,0.1028
true,1128.49,19,Extinction,0.1295
true,1576.70,27,Extinction,0.2396
true,198.38,4,Extinction,0.0408
true,577.21,13,Extinction,0.0816
true,696.69,14,Extinction,0.0881
true,1591.84,26,Extinction,0.2219
true,1227.16,19,Extinction,0.1295
true,945.97,18,Extinction,0.1199
true,1996.93,35,Extinction,0.4436
true,878.82,15,Extinction,0.0952
false,2044.84,30,TCS_Human,0.3019
true,415.09,8,Extinction,0.0555
true,1571.53,28,Extinction,0.2588
true,1422.19,25,Extinction,0.2055
true,518.21,11,Extinction,0.0699
true,331.74,8,Extinction,0.0555
true,1391.64,23,Extinction,0.1761
true,906.71,17,Extinction,0.1110
true,1987.62,32,Extinction,0.3521
true,907.63,17,Extinction,0.1110
true,1432.75,26,Extinction,0.2219
false,2009.19,34,TCS_Human,0.4107
true,716.75,13,Extinction,0.0816
true,491.38,9,Extinction,0.0600
true,1466.85,23,Extinction,0.1761
true,1286.73,20,Extinction,0.1398
false,2023.23,32,Corruption,0.3521
true,85.75,2,Extinction,0.0350
true,668.01,12,Extinction,0.0755
true,423.06,9,Extinction,0.0600
true,1270.43,23,Extinction,0.1761
true,954.24,17,Extinction,0.1110
true,762.40,13,Extinction,0.0816
true,1554.52,27,Extinction,0.2396
true,300.11,6,Extinction,0.0476
true,1567.73,29,Extinction,0.2795
true,196.02,5,Extinction,0.0441
true,352.76,6,Extinction,0.0476
false,2017.28,34,TCS_Human,0.4107
true,812.76,15,Extinction,0.0952
true,1443.52,25,Extinction,0.2055
true,80.16,2,Extinction,0.0350
true,433.73,8,Extinction,0.0555
true,1324.19,23,Extinction,0.1761
true,1812.59,31,Extinction,0.3260
true,718.15,12,Extinction,0.0755
true,1736.26,30,Extinction,0.3019
true,153.94,3,Extinction,0.0378
true,535.04,10,Extinction,0.0648
false,2009.34,35,Corruption,0.4436
true,1823.36,30,Extinction,0.3019
true,1696.84,30,Extinction,0.3019
true,1723.89,30,Extinction,0.3019
true,1699.37,25,Extinction,0.2055
true,794.87,13,Extinction,0.0816
true,1085.39,18,Extinction,0.1199
true,1452.31,27,Extinction,0.2396
true,857.82,16,Extinction,0.1028
true,1944.04,33,Extinction,0.3803
true,1759.11,28,Extinction,0.2588
false,2067.06,32,TCS_Human,0.3521
false,2051.65,35,TCS_Human,0.4436
true,53.55,2,Extinction,0.0350
true,352.36,6,Extinction,0.0476
false,2042.17,34,TCS_Human,0.4107
true,1312.10,23,Extinction,0.1761
true,793.79,15,Extinction,0.0952
true,1653.54,26,Extinction,0.2219
true,832.65,15,Extinction,0.0952
true,1796.02,29,Extinction,0.2795
true,540.19,12,Extinction,0.0755
true,1446.47,28,Extinction,0.2588
true,1795.72,31,Extinction,0.3260
true,1410.15,26,Extinction,0.2219
false,2034.35,32,Corruption,0.3521
true,1935.67,31,Extinction,0.3260
true,888.61,15,Extinction,0.0952
true,1374.74,25,Extinction,0.2055
true,200.35,5,Extinction,0.0441
true,529.74,10,Extinction,0.0648
true,1451.52,25,Extinction,0.2055
false,2066.12,32,TCS_Human,0.3521
true,1685.62,29,Extinction,0.2795
true,502.04,10,Extinction,0.0648
false,2079.10,34,Corruption,0.4107
true,1163.23,19,Extinction,0.1295
true,597.73,13,Extinction,0.0816
true,153.26,4,Extinction,0.0408
true,922.98,15,Extinction,0.0952
true,1901.96,34,Extinction,0.4107
true,394.08,8,Extinction,0.0555
true,1233.26,20,Extinction,0.1398
false,2010.09,34,Corruption,0.4107
true,1226.10,21,Extinction,0.1510
true,944.75,16,Extinction,0.1028
true,889.11,14,Extinction,0.0881
true,1216.19,21,Extinction,0.1510
true,1190.23,20,Extinction,0.1398
false,2063.26,36,TCS_Human,0.4790
false,2034.21,32,TCS_Human,0.3521
true,113.50,3,Extinction,0.0378
true,335.09,7,Extinction,0.0514
true,1995.37,37,Extinction,0.5174
true,1652.94,28,Extinction,0.2588
true,269.96,6,Extinction,0.0476
true,331.12,6,Extinction,0.0476
true,1637.48,27,Extinction,0.2396
false,2005.28,36,Corruption,0.4790
true,1363.22,24,Extinction,0.1902
true,271.02,5,Extinction,0.0441
false,2038.15,33,TCS_Human,0.3803
true,1299.49,21,Extinction,0.1510
true,55.86,2,Extinction,0.0350
true,1670.37,29,Extinction,0.2795
true,754.27,13,Extinction,0.0816
true,1469.24,28,Extinction,0.2588
true,669.56,12,Extinction,0.0755
true,1887.72,32,Extinction,0.3521
false,2042.99,31,TCS_AI,0.3260
true,1359.37,24,Extinction,0.1902
true,1758.32,30,Extinction,0.3019
true,1681.67,27,Extinction,0.2396
true,1850.43,31,Extinction,0.3260
true,1392.33,27,Extinction,0.2396
true,1387.95,22,Extinction,0.1631
true,496.08,10,Extinction,0.0648
true,563.91,12,Extinction,0.0755
true,1736.20,32,Extinction,0.3521
true,450.86,8,Extinction,0.0555
true,191.12,4,Extinction,0.0408
true,1489.63,25,Extinction,0.2055
true,1488.72,25,Extinction,0.2055
true,716.34,14,Extinction,0.0881
true,1592.19,27,Extinction,0.2396
true,1318.32,24,Extinction,0.1902
false,2059.67,33,TCS_AI,0.3803
true,1080.76,22,Extinction,0.1631
false,2001.09,32,Corruption,0.3521
true,670.38,13,Extinction,0.0816
true,1574.09,27,Extinction,0.2396
true,1836.25,30,Extinction,0.3019
true,1776.72,32,Extinction,0.3521
true,832.27,15,Extinction,0.0952
true,908.48,17,Extinction,0.1110
true,1391.93,26,Extinction,0.2219
true,1020.28,18,Extinction,0.1199
false,2041.75,33,TCS_Human,0.3803
true,1238.21,24,Extinction,0.1902
true,1902.95,31,Extinction,0.3260
true,1861.99,31,Extinction,0.3260
true,1734.77,30,Extinction,0.3019
true,929.51,17,Extinction,0.1110
false,2032.02,32,TCS_Human,0.3521
true,318.92,6,Extinction,0.0476
true,1347.03,23,Extinction,0.1761
true,923.26,18,Extinction,0.1199
true,1437.06,26,Extinction,0.2219
true,426.18,7,Extinction,0.0514
true,1004.20,16,Extinction,0.1028
true,1629.36,29,Extinction,0.2795
true,433.35,8,Extinction,0.0555
false,2064.87,38,Corruption,0.5588
true,55.96,2,Extinction,0.0350
true,1380.53,22,Extinction,0.1631
true,1403.59,25,Extinction,0.2055
true,493.13,9,Extinction,0.0600
true,734.35,12,Extinction,0.0755
true,791.72,14,Extinction,0.0881
true,876.97,15,Extinction,0.0952
true,1300.60,24,Extinction,0.1902
true,1440.58,26,Extinction,0.2219
true,1717.60,29,Extinction,0.2795
true,1889.60,33,Extinction,0.3803
true,991.16,17,Extinction,0.1110
true,1946.39,36,Extinction,0.4790
true,1048.77,18,Extinction,0.1199
true,1302.50,23,Extinction,0.1761
true,1657.11,32,Extinction,0.3521
false,2009.29,33,Corruption,0.3803
true,1380.19,24,Extinction,0.1902
true,1372.26,24,Extinction,0.1902
true,1603.68,28,Extinction,0.2588
true,1418.63,24,Extinction,0.1902
true,672.53,13,Extinction,0.0816
true,1788.86,31,Extinction,0.3260
true,658.03,12,Extinction,0.0755
true,1687.75,31,Extinction,0.3260
true,1865.93,36,Extinction,0.4790
true,1765.02,33,Extinction,0.3803
true,177.70,4,Extinction,0.0408
true,1489.35,27,Extinction,0.2396
true,1403.75,26,Extinction,0.2219
true,1158.82,20,Extinction,0.1398
true,1435.06,22,Extinction,0.1631
true,1755.36,29,Extinction,0.2795
true,757.19,14,Extinction,0.0881
true,1080.56,19,Extinction,0.1295
true,1726.83,25,Extinction,0.2055
true,1961.08,35,Extinction,0.4436
true,625.74,10,Extinction,0.0648
true,301.24,6,Extinction,0.0476
true,783.40,15,Extinction,0.0952
true,1486.89,25,Extinction,0.2055
true,542.34,11,Extinction,0.0699
true,1539.75,25,Extinction,0.2055
true,1560.48,30,Extinction,0.3019
true,529.13,10,Extinction,0.0648
true,1312.85,27,Extinction,0.2396
true,833.14,14,Extinction,0.0881
false,2066.47,33,Corruption,0.3803
true,789.69,15,Extinction,0.0952
false,2069.37,36,TCS_Human,0.4790
true,1764.82,30,Extinction,0.3019
true,1556.80,28,Extinction,0.2588
true,1574.16,27,Extinction,0.2396
true,61.96,2,Extinction,0.0350
true,1549.59,26,Extinction,0.2219
true,940.12,16,Extinction,0.1028
true,1647.12,33,Extinction,0.3803
true,446.00,10,Extinction,0.0648
true,1497.01,22,Extinction,0.1631
true,739.74,15,Extinction,0.0952
false,2015.62,33,TCS_Human,0.3803
true,1738.96,29,Extinction,0.2795
true,1225.02,24,Extinction,0.1902
true,1285.61,21,Extinction,0.1510
true,270.07,6,Extinction,0.0476
true,798.88,16,Extinction,0.1028
true,829.97,16,Extinction,0.1028
true,1304.93,24,Extinction,0.1902
false,2017.32,35,TCS_Human,0.4436
true,1387.98,25,Extinction,0.2055
true,1394.33,24,Extinction,0.1902
true,1132.74,21,Extinction,0.1510
true,1629.48,26,Extinction,0.2219
true,840.11,16,Extinction,0.1028
true,1635.39,29,Extinction,0.2795
false,2005.12,35,TCS_Human,0.4436
true,449.33,8,Extinction,0.0555
true,876.10,18,Extinction,0.1199
false,2002.56,34,Corruption,0.4107
true,1066.68,19,Extinction,0.1295
true,1999.80,34,Extinction,0.4107
true,107.48,4,Extinction,0.0408
true,739.34,14,Extinction,0.0881
true,1727.64,30,Extinction,0.3019
true,1744.15,30,Extinction,0.3019
true,1294.58,24,Extinction,0.1902
true,1938.70,30,Extinction,0.3019
true,794.21,15,Extinction,0.0952
true,1446.04,22,Extinction,0.1631
true,1132.89,20,Extinction,0.1398
true,1365.64,24,Extinction,0.1902
true,1965.97,30,Extinction,0.3019
true,1623.19,27,Extinction,0.2396
true,953.39,14,Extinction,0.0881
true,1879.98,32,Extinction,0.3521
true,1202.30,23,Extinction,0.1761
true,1073.67,16,Extinction,0.1028
false,2058.02,33,Corruption,0.3803
true,1294.62,23,Extinction,0.1761
true,1323.34,26,Extinction,0.2219
true,967.04,18,Extinction,0.1199
true,1632.77,26,Extinction,0.2219
true,1130.86,18,Extinction,0.1199
true,552.39,9,Extinction,0.0600
true,1336.78,22,Extinction,0.1631
false,2010.76,29,TCS_Human,0.2795
true,1548.34,29,Extinction,0.2795
true,1886.97,33,Extinction,0.3803
true,1098.01,18,Extinction,0.1199
true,1521.21,25,Extinction,0.2055
true,564.54,11,Extinction,0.0699
true,1701.12,30,Extinction,0.3019
true,955.92,17,Extinction,0.1110
true,1060.32,21,Extinction,0.1510
true,592.37,12,Extinction,0.0755
true,1367.95,23,Extinction,0.1761
true,308.61,6,Extinction,0.0476
true,906.14,16,Extinction,0.1028
true,1699.54,28,Extinction,0.2588
true,921.50,14,Extinction,0.0881
false,2006.73,34,TCS_Human,0.4107
true,1505.86,25,Extinction,0.2055
true,1045.01,21,Extinction,0.1510
true,1849.41,28,Extinction,0.2588
true,936.93,14,Extinction,0.0881
true,537.57,10,Extinction,0.0648
false,2069.85,31,TCS_AI,0.3260
true,1590.89,27,Extinction,0.2396
true,1242.76,21,Extinction,0.1510
true,1307.02,23,Extinction,0.1761
true,306.57,6,Extinction,0.0476
true,754.70,14,Extinction,0.0881
true,972.12,17,Extinction,0.1110
true,1555.15,29,Extinction,0.2795
false,2044.10,32,TCS_AI,0.3521
true,307.14,7,Extinction,0.0514
true,653.62,12,Extinction,0.0755
true,1170.75,19,Extinction,0.1295
true,1352.41,26,Extinction,0.2219
false,2054.64,31,TCS_AI,0.3260
false,2019.46,32,Corruption,0.3521
true,1883.52,31,Extinction,0.3260
false,2073.02,32,Corruption,0.3521
true,594.67,11,Extinction,0.0699
true,1100.91,19,Extinction,0.1295
true,1914.15,33,Extinction,0.3803
true,1548.14,29,Extinction,0.2795
true,289.53,6,Extinction,0.0476
true,1494.94,22,Extinction,0.1631
true,1196.54,20,Extinction,0.1398
true,724.84,13,Extinction,0.0816
true,1180.41,23,Extinction,0.1761
true,1630.09,26,Extinction,0.2219
true,1781.13,32,Extinction,0.3521
true,658.61,12,Extinction,0.0755
true,1848.14,29,Extinction,0.2795
true,1564.37,26,Extinction,0.2219
true,1502.05,27,Extinction,0.2396
true,687.98,14,Extinction,0.0881
true,363.72,7,Extinction,0.0514
true,1038.53,20,Extinction,0.1398
true,1634.46,26,Extinction,0.2219
true,1894.03,30,Extinction,0.3019
false,2079.93,36,TCS_Human,0.4790
true,1407.46,26,Extinction,0.2219
false,2022.60,35,TCS_Human,0.4436
true,1132.70,19,Extinction,0.1295
true,326.48,6,Extinction,0.0476
true,1992.64,33,Extinction,0.3803
true,1197.75,20,Extinction,0.1398
true,1077.44,19,Extinction,0.1295
true,1234.11,22,Extinction,0.1631
true,360.60,7,Extinction,0.0514
true,1541.01,24,Extinction,0.1902
true,1090.36,18,Extinction,0.1199
true,1010.04,19,Extinction,0.1295
true,857.91,16,Extinction,0.1028
true,296.91,6,Extinction,0.0476
true,1986.76,31,Extinction,0.3260
true,1130.85,20,Extinction,0.1398
true,654.76,11,Extinction,0.0699
true,1465.95,24,Extinction,0.1902
true,1504.34,25,Extinction,0.2055
true,1894.47,36,Extinction,0.4790
true,1453.88,27,Extinction,0.2396
true,779.83,15,Extinction,0.0952
true,1370.59,24,Extinction,0.1902
true,1718.74,30,Extinction,0.3019
true,1563.15,27,Extinction,0.2396
true,351.42,7,Extinction,0.0514
true,128.27,4,Extinction,0.0408
false,2052.05,37,TCS_AI,0.5174
true,1475.95,29,Extinction,0.2795
true,767.85,16,Extinction,0.1028
true,696.25,12,Extinction,0.0755
true,1787.58,29,Extinction,0.2795
true,1129.60,20,Extinction,0.1398
true,855.06,17,Extinction,0.1110
false,2030.78,35,TCS_AI,0.4436
true,1814.18,32,Extinction,0.3521
true,1800.28,31,Extinction,0.3260
true,665.06,13,Extinction,0.0816
true,524.34,10,Extinction,0.0648
false,2041.81,30,Corruption,0.3019
true,359.64,7,Extinction,0.0514
true,760.62,13,Extinction,0.0816
false,2035.14,37,TCS_AI,0.5174
true,983.18,16,Extinction,0.1028
true,1746.30,27,Extinction,0.2396
true,1205.77,21,Extinction,0.1510
true,1671.95,30,Extinction,0.3019
true,1281.68,22,Extinction,0.1631
true,1084.49,19,Extinction,0.1295
true,843.69,16,Extinction,0.1028
true,1023.22,17,Extinction,0.1110
true,1187.60,20,Extinction,0.1398
true,771.74,13,Extinction,0.0816
true,1197.74,19,Extinction,0.1295
true,1726.25,29,Extinction,0.2795
true,742.71,14,Extinction,0.0881
true,1189.57,22,Extinction,0.1631
false,2012.95,33,Corruption,0.3803
true,394.04,8,Extinction,0.0555
true,1566.17,29,Extinction,0.2795
true,743.45,14,Extinction,0.0881
true,1291.42,23,Extinction,0.1761
true,401.54,9,Extinction,0.0600
false,2087.82,32,TCS_AI,0.3521
true,460.55,8,Extinction,0.0555
true,1282.13,22,Extinction,0.1631
true,1345.51,23,Extinction,0.1761
true,932.63,17,Extinction,0.1110
true,1765.97,31,Extinction,0.3260
true,331.63,6,Extinction,0.0476
true,545.35,9,Extinction,0.0600
true,635.07,12,Extinction,0.0755
true,516.22,10,Extinction,0.0648
true,658.27,13,Extinction,0.0816
true,1250.44,24,Extinction,0.1902
true,999.23,16,Extinction,0.1028
true,867.87,15,Extinction,0.0952
true,1632.34,29,Extinction,0.2795
true,807.74,13,Extinction,0.0816
true,1772.65,30,Extinction,0.3019
true,57.72,2,Extinction,0.0350
false,2040.30,34,Corruption,0.4107
true,657.56,12,Extinction,0.0755
true,88.85,2,Extinction,0.0350
true,1859.15,32,Extinction,0.3521
true,1397.94,21,Extinction,0.1510
true,490.35,9,Extinction,0.0600
true,959.89,17,Extinction,0.1110
true,1297.61,24,Extinction,0.1902
true,726.69,12,Extinction,0.0755
true,1383.04,22,Extinction,0.1631
true,1032.70,17,Extinction,0.1110
true,1847.23,30,Extinction,0.3019
true,1847.13,31,Extinction,0.3260
true,664.78,12,Extinction,0.0755
true,1631.45,27,Extinction,0.2396
true,1842.86,33,Extinction,0.3803
true,1548.26,28,Extinction,0.2588
true,323.87,6,Extinction,0.0476
true,1869.43,30,Extinction,0.3019
true,1038.66,18,Extinction,0.1199
false,2032.65,34,Corruption,0.4107
true,1341.87,23,Extinction,0.1761
true,1258.51,22,Extinction,0.1631
true,1372.53,26,Extinction,0.2219
true,1421.39,25,Extinction,0.2055
true,1779.05,30,Extinction,0.3019
true,1140.14,21,Extinction,0.1510
true,1031.02,19,Extinction,0.1295
true,1562.05,30,Extinction,0.3019
true,974.83,15,Extinction,0.0952
true,581.00,11,Extinction,0.0699
false,2032.17,34,TCS_Human,0.4107
false,2077.30,32,TCS_Human,0.3521
true,648.44,12,Extinction,0.0755
true,1134.86,22,Extinction,0.1631
true,196.46,4,Extinction,0.0408
false,2018.37,31,Corruption,0.3260
true,1449.80,25,Extinction,0.2055
false,2033.41,33,Corruption,0.3803
true,175.68,4,Extinction,0.0408
true,1887.77,33,Extinction,0.3803
true,1577.60,30,Extinction,0.3019
true,855.02,15,Extinction,0.0952
false,2068.19,33,Corruption,0.3803
true,1445.84,26,Extinction,0.2219
false,2052.58,34,TCS_Human,0.4107
true,704.06,15,Extinction,0.0952
true,1366.59,26,Extinction,0.2219
true,825.12,18,Extinction,0.1199
