reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
false,1005.63,20,TCS_AI,0.3364
true,633.58,14,Extinction,0.1899
true,773.22,18,Extinction,0.2780
true,856.93,19,Extinction,0.3058
true,833.51,21,Extinction,0.3700
true,867.31,18,Extinction,0.2780
true,976.03,22,Extinction,0.4070
true,921.02,20,Extinction,0.3364
true,597.98,13,Extinction,0.1726
true,505.39,11,Extinction,0.1427
true,775.98,14,Extinction,0.1899
false,1017.16,20,Corruption,0.3364
false,1041.34,19,TCS_Human,0.3058
true,645.62,14,Extinction,0.1899
true,424.66,12,Extinction,0.1569
true,619.03,16,Extinction,0.2297
true,379.74,8,Extinction,0.1072
true,728.23,14,Extinction,0.1899
true,315.74,8,Extinction,0.1072
true,255.28,8,Extinction,0.1072
false,1015.97,20,TCS_AI,0.3364
true,335.46,8,Extinction,0.1072
true,197.41,6,Extinction,0.0886
true,821.85,18,Extinction,0.2780
false,1053.21,21,Corruption,0.3700
true,66.14,2,Extinction,0.0605
true,749.91,15,Extinction,0.2089
true,447.25,9,Extinction,0.1179
true,829.08,18,Extinction,0.2780
true,155.72,5,Extinction,0.0805
true,288.23,8,Extinction,0.1072
true,635.26,13,Extinction,0.1726
true,492.33,14,Extinction,0.1899
false,1020.58,19,Corruption,0.3058
true,979.62,19,Extinction,0.3058
true,793.50,20,Extinction,0.3364
true,612.46,15,Extinction,0.2089
true,126.61,4,Extinction,0.0732
false,1017.17,19,Corruption,0.3058
true,499.80,12,Extinction,0.1569
true,783.79,17,Extinction,0.2527
true,752.76,17,Extinction,0.2527
true,277.02,8,Extinction,0.1072
true,733.36,16,Extinction,0.2297
false,1012.80,18,Corruption,0.2780
false,1013.43,20,Corruption,0.3364
true,946.71,18,Extinction,0.2780
true,280.01,6,Extinction,0.0886
false,1031.92,19,TCS_Human,0.3058
true,287.16,7,Extinction,0.0974
true,642.35,17,Extinction,0.2527
true,388.79,10,Extinction,0.1297
true,211.10,5,Extinction,0.0805
true,751.97,19,Extinction,0.3058
true,415.76,11,Extinction,0.1427
true,363.25,7,Extinction,0.0974
true,643.65,13,Extinction,0.1726
true,75.76,2,Extinction,0.0605
true,965.33,20,Extinction,0.3364
false,1009.48,22,TCS_Human,0.4070
false,1009.44,20,Corruption,0.3364
false,1063.43,23,TCS_AI,0.4477
true,244.46,6,Extinction,0.0886
true,592.56,15,Extinction,0.2089
true,712.84,17,Extinction,0.2527
true,657.10,13,Extinction,0.1726
true,328.86,10,Extinction,0.1297
true,56.96,2,Extinction,0.0605
true,360.38,9,Extinction,0.1179
false,1047.22,20,Corruption,0.3364
true,488.82,11,Extinction,0.1427
true,917.94,22,Extinction,0.4070
true,995.01,20,Extinction,0.3364
true,347.60,8,Extinction,0.1072
true,125.86,4,Extinction,0.0732
true,95.96,3,Extinction,0.0666
true,666.10,18,Extinction,0.2780
true,218.69,6,Extinction,0.0886
true,866.67,14,Extinction,0.1899
false,1003.39,19,TCS_AI,0.3058
true,477.18,10,Extinction,0.1297
true,687.53,17,Extinction,0.2527
true,793.09,18,Extinction,0.2780
false,1004.39,20,TCS_Human,0.3364
true,46.35,2,Extinction,0.0605
true,507.77,12,Extinction,0.1569
true,92.87,4,Extinction,0.0732
true,728.91,16,Extinction,0.2297
true,374.73,9,Extinction,0.1179
true,866.66,17,Extinction,0.2527
false,1043.80,22,TCS_AI,0.4070
true,951.47,19,Extinction,0.3058
false,1009.47,19,Corruption,0.3058
true,732.35,13,Extinction,0.1726
true,901.28,19,Extinction,0.3058
true,994.79,23,Extinction,0.4477
true,802.93,17,Extinction,0.2527
true,553.59,10,Extinction,0.1297
true,351.35,7,Extinction,0.0974
true,124.33,4,Extinction,0.0732
false,1007.67,21,Corruption,0.3700
true,277.99,7,Extinction,0.0974
true,818.11,19,Extinction,0.3058
true,683.07,15,Extinction,0.2089
true,735.18,15,Extinction,0.2089
true,941.48,19,Extinction,0.3058
true,302.95,8,Extinction,0.1072
false,1047.88,21,TCS_Human,0.3700
false,1005.05,20,Corruption,0.3364
true,510.09,9,Extinction,0.1179
true,718.07,15,Extinction,0.2089
true,704.35,16,Extinction,0.2297
true,607.95,15,Extinction,0.2089
true,932.21,20,Extinction,0.3364
true,949.52,19,Extinction,0.3058
false,1064.20,19,Corruption,0.3058
false,1033.18,19,Corruption,0.3058
true,35.25,4,Extinction,0.0732
true,65.92,2,Extinction,0.0605
false,1005.80,20,Corruption,0.3364
false,1006.34,20,Corruption,0.3364
true,236.46,6,Extinction,0.0886
true,993.99,21,Extinction,0.3700
true,537.59,11,Extinction,0.1427
false,1036.08,18,Corruption,0.2780
true,835.60,19,Extinction,0.3058
true,748.12,19,Extinction,0.3058
false,1025.34,19,Corruption,0.3058
true,558.59,12,Extinction,0.1569
false,1015.37,22,TCS_Human,0.4070
true,487.97,12,Extinction,0.1569
true,392.00,8,Extinction,0.1072
true,167.46,4,Extinction,0.0732
false,1046.63,19,TCS_Human,0.3058
false,1062.86,19,TCS_Human,0.3058
false,1004.68,20,Corruption,0.3364
true,909.28,21,Extinction,0.3700
true,711.30,14,Extinction,0.1899
false,1041.71,17,TCS_Human,0.2527
true,997.70,20,Extinction,0.3364
true,145.77,4,Extinction,0.0732
true,907.60,23,Extinction,0.4477
true,960.28,22,Extinction,0.4070
true,447.17,9,Extinction,0.1179
true,545.21,12,Extinction,0.1569
true,332.89,7,Extinction,0.0974
true,335.77,8,Extinction,0.1072
true,152.05,4,Extinction,0.0732
false,1007.30,17,TCS_Human,0.2527
false,1004.73,21,TCS_Human,0.3700
true,999.23,21,Extinction,0.3700
false,1044.36,19,TCS_Human,0.3058
false,1054.46,20,TCS_Human,0.3364
true,136.02,4,Extinction,0.0732
true,783.98,20,Extinction,0.3364
true,291.43,8,Extinction,0.1072
true,451.70,9,Extinction,0.1179
false,1049.57,19,TCS_Human,0.3058
true,490.66,10,Extinction,0.1297
false,1040.27,19,TCS_Human,0.3058
true,475.69,11,Extinction,0.1427
true,823.42,20,Extinction,0.3364
false,1020.89,20,TCS_Human,0.3364
true,826.28,18,Extinction,0.2780
true,867.02,16,Extinction,0.2297
true,433.92,10,Extinction,0.1297
false,1019.54,24,Corruption,0.4925
true,666.44,15,Extinction,0.2089
true,539.19,12,Extinction,0.1569
true,252.70,6,Extinction,0.0886
true,933.36,19,Extinction,0.3058
true,907.38,19,Extinction,0.3058
true,694.62,16,Extinction,0.2297
true,280.31,6,Extinction,0.0886
false,1004.38,21,TCS_Human,0.3700
true,821.49,17,Extinction,0.2527
true,163.07,4,Extinction,0.0732
true,325.70,6,Extinction,0.0886
true,234.51,5,Extinction,0.0805
false,1040.39,19,Corruption,0.3058
false,1017.79,19,TCS_Human,0.3058
true,376.96,8,Extinction,0.1072
false,1021.50,20,Corruption,0.3364
true,743.99,17,Extinction,0.2527
true,25.46,2,Extinction,0.0605
false,1041.80,20,Corruption,0.3364
false,1002.65,19,Corruption,0.3058
true,600.99,13,Extinction,0.1726
true,947.93,21,Extinction,0.3700
true,582.87,13,Extinction,0.1726
true,38.34,2,Extinction,0.0605
true,570.35,15,Extinction,0.2089
true,805.62,15,Extinction,0.2089
true,773.51,18,Extinction,0.2780
true,859.20,17,Extinction,0.2527
true,389.38,8,Extinction,0.1072
false,1027.77,22,Corruption,0.4070
true,932.65,20,Extinction,0.3364
true,143.95,5,Extinction,0.0805
true,813.20,18,Extinction,0.2780
true,897.04,20,Extinction,0.3364
true,680.86,16,Extinction,0.2297
true,56.14,2,Extinction,0.0605
true,449.81,8,Extinction,0.1072
true,760.62,15,Extinction,0.2089
true,991.94,20,Extinction,0.3364
true,540.61,11,Extinction,0.1427
true,384.52,9,Extinction,0.1179
true,908.74,22,Extinction,0.4070
false,1006.83,22,Corruption,0.4070
true,618.80,16,Extinction,0.2297
true,728.61,16,Extinction,0.2297
true,443.79,9,Extinction,0.1179
true,371.34,11,Extinction,0.1427
true,880.85,18,Extinction,0.2780
true,782.19,17,Extinction,0.2527
true,952.10,20,Extinction,0.3364
true,128.64,3,Extinction,0.0666
true,734.60,18,Extinction,0.2780
false,1003.19,20,Corruption,0.3364
true,659.50,14,Extinction,0.1899
true,286.26,6,Extinction,0.0886
true,933.82,17,Extinction,0.2527
true,639.23,14,Extinction,0.1899
true,835.88,16,Extinction,0.2297
true,707.33,16,Extinction,0.2297
true,283.67,7,Extinction,0.0974
true,188.93,6,Extinction,0.0886
true,242.09,5,Extinction,0.0805
false,1034.82,20,TCS_Human,0.3364
true,617.93,11,Extinction,0.1427
true,623.00,14,Extinction,0.1899
true,640.68,16,Extinction,0.2297
true,819.02,18,Extinction,0.2780
true,635.81,13,Extinction,0.1726
true,830.10,18,Extinction,0.2780
true,575.82,15,Extinction,0.2089
false,1025.41,20,Corruption,0.3364
true,974.60,20,Extinction,0.3364
true,224.04,8,Extinction,0.1072
false,1034.73,19,TCS_AI,0.3058
true,700.00,12,Extinction,0.1569
true,481.35,10,Extinction,0.1297
true,810.23,19,Extinction,0.3058
true,383.38,9,Extinction,0.1179
true,332.73,8,Extinction,0.1072
true,496.99,9,Extinction,0.1179
false,1024.45,21,TCS_Human,0.3700
true,340.30,6,Extinction,0.0886
false,1009.29,20,Corruption,0.3364
true,370.77,9,Extinction,0.1179
true,803.54,18,Extinction,0.2780
false,1043.98,18,TCS_Human,0.2780
true,922.80,21,Extinction,0.3700
false,1028.87,19,Corruption,0.3058
true,747.07,16,Extinction,0.2297
true,994.34,23,Extinction,0.4477
true,691.03,16,Extinction,0.2297
true,486.25,11,Extinction,0.1427
true,488.12,11,Extinction,0.1427
true,846.71,18,Extinction,0.2780
false,1061.84,19,TCS_Human,0.3058
false,1053.06,23,TCS_Human,0.4477
true,137.40,4,Extinction,0.0732
true,571.49,11,Extinction,0.1427
true,969.57,20,Extinction,0.3364
false,1014.87,20,Corruption,0.3364
true,910.50,22,Extinction,0.4070
true,911.93,21,Extinction,0.3700
true,980.11,20,Extinction,0.3364
true,526.44,13,Extinction,0.1726
true,295.77,9,Extinction,0.1179
false,1028.83,21,Corruption,0.3700
true,322.77,8,Extinction,0.1072
true,241.34,6,Extinction,0.0886
true,120.84,4,Extinction,0.0732
true,850.65,18,Extinction,0.2780
true,373.47,8,Extinction,0.1072
true,831.56,18,Extinction,0.2780
false,1048.10,23,Corruption,0.4477
true,409.91,9,Extinction,0.1179
true,141.16,4,Extinction,0.0732
false,1047.05,22,TCS_Human,0.4070
false,1048.86,19,Corruption,0.3058
true,505.43,12,Extinction,0.1569
true,482.90,10,Extinction,0.1297
true,831.30,19,Extinction,0.3058
false,1045.75,19,TCS_AI,0.3058
true,855.89,16,Extinction,0.2297
false,1017.33,18,Corruption,0.2780
true,926.11,18,Extinction,0.2780
true,54.49,2,Extinction,0.0605
true,818.52,15,Extinction,0.2089
false,1041.42,19,TCS_AI,0.3058
false,1009.87,19,Corruption,0.3058
true,210.30,6,Extinction,0.0886
true,611.62,13,Extinction,0.1726
true,732.00,19,Extinction,0.3058
true,297.58,6,Extinction,0.0886
true,626.81,13,Extinction,0.1726
true,639.70,14,Extinction,0.1899
true,196.67,6,Extinction,0.0886
false,1007.68,16,TCS_Human,0.2297
true,728.89,15,Extinction,0.2089
false,1024.99,20,Corruption,0.3364
true,568.07,11,Extinction,0.1427
true,245.18,5,Extinction,0.0805
true,746.84,15,Extinction,0.2089
true,418.64,9,Extinction,0.1179
true,488.62,11,Extinction,0.1427
true,735.74,17,Extinction,0.2527
true,843.84,20,Extinction,0.3364
false,1009.24,23,Corruption,0.4477
true,528.86,12,Extinction,0.1569
false,1011.92,20,TCS_AI,0.3364
true,916.26,17,Extinction,0.2527
true,272.47,6,Extinction,0.0886
true,897.44,20,Extinction,0.3364
true,573.60,10,Extinction,0.1297
true,782.34,17,Extinction,0.2527
true,302.63,8,Extinction,0.1072
true,901.34,18,Extinction,0.2780
true,179.82,4,Extinction,0.0732
true,352.37,10,Extinction,0.1297
true,638.55,12,Extinction,0.1569
true,185.92,6,Extinction,0.0886
true,864.59,16,Extinction,0.2297
true,339.26,6,Extinction,0.0886
true,282.55,5,Extinction,0.0805
true,892.46,18,Extinction,0.2780
true,343.16,7,Extinction,0.0974
true,526.69,12,Extinction,0.1569
true,675.37,14,Extinction,0.1899
false,1045.85,21,Corruption,0.3700
true,609.04,13,Extinction,0.1726
true,532.05,11,Extinction,0.1427
true,996.03,20,Extinction,0.3364
true,514.19,13,Extinction,0.1726
false,1009.97,18,Corruption,0.2780
true,891.25,21,Extinction,0.3700
false,1015.94,21,TCS_AI,0.3700
true,659.74,15,Extinction,0.2089
true,531.41,14,Extinction,0.1899
false,1051.85,21,Corruption,0.3700
false,1005.78,18,TCS_AI,0.2780
true,660.33,15,Extinction,0.2089
true,344.95,9,Extinction,0.1179
true,712.42,17,Extinction,0.2527
true,808.27,18,Extinction,0.2780
true,236.34,6,Extinction,0.0886
false,1021.29,20,TCS_AI,0.3364
true,566.13,13,Extinction,0.1726
false,1029.15,16,TCS_AI,0.2297
true,977.69,20,Extinction,0.3364
false,1030.89,20,Corruption,0.3364
true,212.44,4,Extinction,0.0732
false,1018.78,24,TCS_Human,0.4925
false,1024.55,19,TCS_Human,0.3058
true,391.04,8,Extinction,0.1072
true,793.06,17,Extinction,0.2527
true,554.04,12,Extinction,0.1569
true,500.34,10,Extinction,0.1297
true,870.68,20,Extinction,0.3364
true,221.71,6,Extinction,0.0886
true,697.38,17,Extinction,0.2527
false,1027.88,20,TCS_Human,0.3364
false,1021.66,20,TCS_Human,0.3364
false,1016.28,21,TCS_Human,0.3700
true,823.28,20,Extinction,0.3364
false,1069.65,21,Corruption,0.3700
false,1024.44,22,Corruption,0.4070
true,623.04,12,Extinction,0.1569
false,1010.17,19,Corruption,0.3058
true,530.91,11,Extinction,0.1427
true,289.93,7,Extinction,0.0974
true,304.51,7,Extinction,0.0974
false,1020.66,22,Corruption,0.4070
false,1033.71,22,TCS_Human,0.4070
false,1013.96,22,TCS_Human,0.4070
true,644.18,14,Extinction,0.1899
true,250.52,8,Extinction,0.1072
true,469.68,8,Extinction,0.1072
true,49.41,2,Extinction,0.0605
false,1007.81,21,Corruption,0.3700
true,275.94,6,Extinction,0.0886
false,1017.74,21,TCS_AI,0.3700
true,834.41,17,Extinction,0.2527
true,174.16,4,Extinction,0.0732
true,882.21,18,Extinction,0.2780
true,898.29,20,Extinction,0.3364
false,1037.85,22,Corruption,0.4070
true,19.94,2,Extinction,0.0605
true,102.65,3,Extinction,0.0666
true,673.03,16,Extinction,0.2297
true,666.58,12,Extinction,0.1569
true,375.86,8,Extinction,0.1072
true,747.03,19,Extinction,0.3058
true,347.31,8,Extinction,0.1072
false,1016.39,18,Corruption,0.2780
false,1001.40,22,Corruption,0.4070
true,311.50,8,Extinction,0.1072
true,348.11,6,Extinction,0.0886
false,1069.99,19,Corruption,0.3058
false,1037.42,20,TCS_Human,0.3364
true,302.07,8,Extinction,0.1072
true,430.04,10,Extinction,0.1297
true,25.35,2,Extinction,0.0605
true,312.95,8,Extinction,0.1072
false,1029.43,19,Corruption,0.3058
true,765.25,17,Extinction,0.2527
true,631.78,13,Extinction,0.1726
true,901.78,20,Extinction,0.3364
true,782.78,16,Extinction,0.2297
true,872.10,18,Extinction,0.2780
true,372.09,8,Extinction,0.1072
true,360.94,8,Extinction,0.1072
true,966.60,18,Extinction,0.2780
true,760.86,16,Extinction,0.2297
true,955.75,18,Extinction,0.2780
true,818.39,17,Extinction,0.2527
false,1000.61,20,TCS_Human,0.3364
false,1003.41,21,TCS_AI,0.3700
false,1019.98,20,Corruption,0.3364
false,1007.60,20,Corruption,0.3364
true,517.24,13,Extinction,0.1726
true,943.43,22,Extinction,0.4070
false,1056.36,21,Corruption,0.3700
true,613.91,15,Extinction,0.2089
false,1020.77,20,TCS_Human,0.3364
true,239.77,6,Extinction,0.0886
true,752.71,15,Extinction,0.2089
true,937.83,18,Extinction,0.2780
true,144.27,4,Extinction,0.0732
true,920.68,19,Extinction,0.3058
false,1016.89,19,Corruption,0.3058
true,749.67,19,Extinction,0.3058
true,339.61,8,Extinction,0.1072
false,1049.63,23,Corruption,0.4477
true,777.51,15,Extinction,0.2089
true,675.35,13,Extinction,0.1726
true,71.72,2,Extinction,0.0605
true,302.53,8,Extinction,0.1072
true,768.77,16,Extinction,0.2297
true,904.82,20,Extinction,0.3364
true,529.38,11,Extinction,0.1427
false,1038.04,21,TCS_Human,0.3700
false,1046.87,19,Corruption,0.3058
true,284.12,7,Extinction,0.0974
true,405.15,9,Extinction,0.1179
true,213.82,4,Extinction,0.0732
true,709.17,13,Extinction,0.1726
true,515.77,11,Extinction,0.1427
true,502.16,13,Extinction,0.1726
false,1056.06,22,Corruption,0.4070
false,1050.12,19,TCS_Human,0.3058
true,553.38,12,Extinction,0.1569
true,695.82,16,Extinction,0.2297
false,1015.56,19,TCS_AI,0.3058
false,1021.76,21,TCS_AI,0.3700
true,582.24,14,Extinction,0.1899
true,392.81,10,Extinction,0.1297
false,1015.29,23,TCS_AI,0.4477
true,424.93,8,Extinction,0.1072
true,438.80,8,Extinction,0.1072
true,939.55,21,Extinction,0.3700
true,496.68,12,Extinction,0.1569
true,537.21,10,Extinction,0.1297
true,884.70,17,Extinction,0.2527
false,1041.34,19,TCS_Human,0.3058
true,858.07,19,Extinction,0.3058
true,753.34,18,Extinction,0.2780
true,560.53,12,Extinction,0.1569
true,186.70,4,Extinction,0.0732
true,799.89,19,Extinction,0.3058
false,1035.92,18,Corruption,0.2780
false,1012.41,18,Corruption,0.2780
false,1012.44,19,Corruption,0.3058
false,1014.57,22,TCS_AI,0.4070
true,504.39,10,Extinction,0.1297
true,254.38,6,Extinction,0.0886
true,852.10,21,Extinction,0.3700
true,554.72,13,Extinction,0.1726
true,847.49,17,Extinction,0.2527
true,781.07,16,Extinction,0.2297
true,170.82,4,Extinction,0.0732
true,924.31,20,Extinction,0.3364
true,887.67,19,Extinction,0.3058
true,531.68,10,Extinction,0.1297
true,587.99,13,Extinction,0.1726
true,332.85,7,Extinction,0.0974
true,994.21,20,Extinction,0.3364
true,441.89,9,Extinction,0.1179
true,754.80,20,Extinction,0.3364
true,797.68,16,Extinction,0.2297
true,514.44,12,Extinction,0.1569
true,272.31,8,Extinction,0.1072
true,306.31,6,Extinction,0.0886
true,979.59,18,Extinction,0.2780
true,351.38,7,Extinction,0.0974
true,781.19,16,Extinction,0.2297
true,441.82,10,Extinction,0.1297
true,34.46,2,Extinction,0.0605
true,329.18,6,Extinction,0.0886
true,954.61,19,Extinction,0.3058
true,514.07,11,Extinction,0.1427
false,1057.37,19,TCS_AI,0.3058
true,865.33,21,Extinction,0.3700
true,523.02,12,Extinction,0.1569
true,827.83,17,Extinction,0.2527
false,1055.83,24,Corruption,0.4925
true,829.81,15,Extinction,0.2089
true,738.77,15,Extinction,0.2089
false,1063.60,22,Corruption,0.4070
true,637.27,13,Extinction,0.1726
true,866.47,19,Extinction,0.3058
true,550.11,10,Extinction,0.1297
true,953.28,20,Extinction,0.3364
false,1026.79,20,Corruption,0.3364
false,1016.50,21,Corruption,0.3700
true,822.32,19,Extinction,0.3058
true,656.37,16,Extinction,0.2297
false,1009.17,19,TCS_Human,0.3058
true,41.54,2,Extinction,0.0605
false,1004.80,18,TCS_Human,0.2780
false,1000.47,19,TCS_AI,0.3058
false,1013.74,18,TCS_Human,0.2780
true,719.09,19,Extinction,0.3058
true,402.72,11,Extinction,0.1427
true,649.27,17,Extinction,0.2527
true,45.25,2,Extinction,0.0605
true,815.18,19,Extinction,0.3058
true,99.90,5,Extinction,0.0805
true,558.74,14,Extinction,0.1899
true,699.84,16,Extinction,0.2297
true,370.62,11,Extinction,0.1427
false,1019.60,20,TCS_Human,0.3364
true,426.80,10,Extinction,0.1297
false,1056.38,17,Corruption,0.2527
true,671.19,16,Extinction,0.2297
true,951.90,22,Extinction,0.4070
true,419.09,8,Extinction,0.1072
false,1001.14,20,Corruption,0.3364
true,379.56,11,Extinction,0.1427
true,414.67,10,Extinction,0.1297
true,430.63,9,Extinction,0.1179
false,1034.87,22,TCS_Human,0.4070
false,1023.36,19,TCS_Human,0.3058
true,57.21,2,Extinction,0.0605
true,724.57,17,Extinction,0.2527
false,1047.89,22,Corruption,0.4070
true,933.28,20,Extinction,0.3364
true,424.41,11,Extinction,0.1427
true,576.39,15,Extinction,0.2089
false,1011.28,21,Corruption,0.3700
true,223.36,6,Extinction,0.0886
true,690.70,14,Extinction,0.1899
true,463.14,12,Extinction,0.1569
false,1019.05,20,TCS_Human,0.3364
true,845.60,20,Extinction,0.3364
true,719.78,15,Extinction,0.2089
true,224.83,6,Extinction,0.0886
true,824.72,18,Extinction,0.2780
true,570.59,14,Extinction,0.1899
true,651.39,14,Extinction,0.1899
true,131.35,4,Extinction,0.0732
false,1035.73,17,TCS_Human,0.2527
true,700.06,17,Extinction,0.2527
true,713.10,15,Extinction,0.2089
false,1016.67,19,TCS_AI,0.3058
true,855.97,17,Extinction,0.2527
true,531.00,15,Extinction,0.2089
true,528.51,13,Extinction,0.1726
false,1013.92,18,Corruption,0.2780
true,598.49,13,Extinction,0.1726
true,557.17,13,Extinction,0.1726
true,417.01,10,Extinction,0.1297
true,303.80,8,Extinction,0.1072
true,514.72,11,Extinction,0.1427
true,310.91,7,Extinction,0.0974
false,1007.44,24,TCS_AI,0.4925
true,388.12,10,Extinction,0.1297
true,536.00,10,Extinction,0.1297
true,782.60,16,Extinction,0.2297
false,1062.64,20,TCS_Human,0.3364
false,1032.17,23,Corruption,0.4477
true,798.66,16,Extinction,0.2297
true,854.58,18,Extinction,0.2780
true,864.72,21,Extinction,0.3700
true,371.90,9,Extinction,0.1179
true,528.28,10,Extinction,0.1297
false,1011.74,18,TCS_Human,0.2780
true,852.15,20,Extinction,0.3364
true,443.36,10,Extinction,0.1297
true,218.01,4,Extinction,0.0732
true,749.88,18,Extinction,0.2780
true,364.84,9,Extinction,0.1179
true,125.23,4,Extinction,0.0732
true,807.56,15,Extinction,0.2089
true,993.50,20,Extinction,0.3364
true,819.74,18,Extinction,0.2780
false,1020.02,20,TCS_Human,0.3364
false,1028.52,19,TCS_Human,0.3058
false,1070.72,22,TCS_AI,0.4070
true,306.00,6,Extinction,0.0886
false,1029.93,19,TCS_Human,0.3058
true,288.00,7,Extinction,0.0974
true,288.08,7,Extinction,0.0974
true,569.02,12,Extinction,0.1569
true,258.52,7,Extinction,0.0974
false,1010.70,19,TCS_Human,0.3058
true,892.41,21,Extinction,0.3700
true,521.78,11,Extinction,0.1427
true,991.69,19,Extinction,0.3058
false,1005.26,19,TCS_Human,0.3058
true,731.05,18,Extinction,0.2780
false,1036.57,20,TCS_AI,0.3364
false,1045.12,19,Corruption,0.3058
false,1056.70,20,Corruption,0.3364
true,272.23,6,Extinction,0.0886
true,498.10,11,Extinction,0.1427
false,1012.17,20,TCS_AI,0.3364
true,668.26,15,Extinction,0.2089
true,314.53,6,Extinction,0.0886
true,892.36,19,Extinction,0.3058
true,706.89,13,Extinction,0.1726
false,1046.71,21,TCS_AI,0.3700
true,961.80,21,Extinction,0.3700
false,1044.02,19,Corruption,0.3058
false,1036.61,20,Corruption,0.3364
true,177.57,6,Extinction,0.0886
true,711.67,18,Extinction,0.2780
true,803.51,18,Extinction,0.2780
false,1046.66,21,TCS_AI,0.3700
true,758.87,15,Extinction,0.2089
true,851.60,16,Extinction,0.2297
false,1046.21,21,TCS_Human,0.3700
false,1021.44,22,TCS_Human,0.4070
true,285.35,6,Extinction,0.0886
false,1049.28,20,TCS_Human,0.3364
false,1013.41,23,Corruption,0.4477
true,353.69,7,Extinction,0.0974
true,906.64,19,Extinction,0.3058
false,1061.63,18,Corruption,0.2780
false,1022.69,20,Corruption,0.3364
true,165.43,4,Extinction,0.0732
true,37.43,2,Extinction,0.0605
true,329.94,8,Extinction,0.1072
true,900.91,19,Extinction,0.3058
true,739.47,16,Extinction,0.2297
true,359.36,9,Extinction,0.1179
true,428.52,11,Extinction,0.1427
true,421.27,10,Extinction,0.1297
true,678.00,16,Extinction,0.2297
true,723.63,15,Extinction,0.2089
true,99.86,3,Extinction,0.0666
true,693.18,17,Extinction,0.2527
true,644.12,15,Extinction,0.2089
true,816.13,18,Extinction,0.2780
false,1064.74,21,TCS_Human,0.3700
true,556.13,13,Extinction,0.1726
false,1031.89,21,TCS_Human,0.3700
true,378.69,8,Extinction,0.1072
true,785.15,20,Extinction,0.3364
true,228.51,5,Extinction,0.0805
true,142.93,4,Extinction,0.0732
false,1036.72,21,TCS_Human,0.3700
true,481.62,11,Extinction,0.1427
true,739.31,14,Extinction,0.1899
true,582.00,12,Extinction,0.1569
true,826.88,19,Extinction,0.3058
true,398.68,10,Extinction,0.1297
true,880.46,19,Extinction,0.3058
true,516.34,11,Extinction,0.1427
true,577.43,14,Extinction,0.1899
true,142.63,4,Extinction,0.0732
false,1008.11,20,TCS_AI,0.3364
false,1037.99,20,Corruption,0.3364
true,747.39,17,Extinction,0.2527
true,147.57,4,Extinction,0.0732
true,923.31,22,Extinction,0.4070
false,1005.46,19,TCS_Human,0.3058
true,985.24,18,Extinction,0.2780
true,565.46,10,Extinction,0.1297
false,1075.90,21,Corruption,0.3700
true,534.56,13,Extinction,0.1726
true,885.61,21,Extinction,0.3700
true,903.66,17,Extinction,0.2527
true,450.52,10,Extinction,0.1297
true,19.78,2,Extinction,0.0605
false,1050.97,19,TCS_Human,0.3058
true,627.07,15,Extinction,0.2089
true,728.47,16,Extinction,0.2297
true,44.22,2,Extinction,0.0605
false,1066.37,19,Corruption,0.3058
true,727.97,18,Extinction,0.2780
true,134.17,4,Extinction,0.0732
false,1058.45,20,TCS_AI,0.3364
true,746.62,15,Extinction,0.2089
true,600.08,14,Extinction,0.1899
true,660.03,15,Extinction,0.2089
false,1049.42,21,TCS_AI,0.3700
true,423.92,8,Extinction,0.1072
false,1019.44,21,TCS_Human,0.3700
true,980.15,19,Extinction,0.3058
false,1016.55,21,Corruption,0.3700
false,1017.48,18,TCS_Human,0.2780
false,1052.97,20,TCS_Human,0.3364
true,236.82,6,Extinction,0.0886
true,599.55,14,Extinction,0.1899
false,1036.24,22,Corruption,0.4070
true,486.43,10,Extinction,0.1297
true,831.62,19,Extinction,0.3058
true,519.91,11,Extinction,0.1427
true,506.79,10,Extinction,0.1297
true,879.42,16,Extinction,0.2297
false,1055.70,20,TCS_Human,0.3364
true,278.65,6,Extinction,0.0886
false,1024.24,21,Corruption,0.3700
true,936.23,19,Extinction,0.3058
false,1056.19,22,Corruption,0.4070
true,778.02,17,Extinction,0.2527
true,234.11,6,Extinction,0.0886
false,1036.03,21,Corruption,0.3700
true,483.54,10,Extinction,0.1297
false,1005.23,20,TCS_Human,0.3364
true,906.56,24,Extinction,0.4925
true,622.99,16,Extinction,0.2297
false,1020.12,17,TCS_Human,0.2527
false,1025.81,21,Corruption,0.3700
true,126.29,3,Extinction,0.0666
true,926.11,19,Extinction,0.3058
true,617.33,15,Extinction,0.2089
true,831.16,17,Extinction,0.2527
false,1002.12,19,Corruption,0.3058
true,513.77,10,Extinction,0.1297
false,1015.54,23,TCS_Human,0.4477
true,302.05,6,Extinction,0.0886
false,1017.97,20,Corruption,0.3364
true,528.58,11,Extinction,0.1427
true,355.60,8,Extinction,0.1072
true,964.75,19,Extinction,0.3058
true,756.48,15,Extinction,0.2089
true,36.82,2,Extinction,0.0605
true,746.09,15,Extinction,0.2089
true,941.13,17,Extinction,0.2527
true,996.07,19,Extinction,0.3058
true,416.17,8,Extinction,0.1072
true,45.08,2,Extinction,0.0605
true,413.80,10,Extinction,0.1297
true,947.73,22,Extinction,0.4070
true,277.28,6,Extinction,0.0886
true,70.68,2,Extinction,0.0605
true,643.94,13,Extinction,0.1726
true,728.30,15,Extinction,0.2089
